age,height_cm,weight_kg,bmi,daily_steps,workout_days,sleep_hours,water_liters,resting_hr,fitness_level
56,163,92,34.6,7179,3,5.8,3.1,92,0
46,156,66,27.1,12902,3,5.1,2.4,77,1
32,152,98,42.4,8610,4,7.4,3.0,79,0
25,172,97,32.8,8430,6,7.8,3.5,96,1
38,167,97,34.8,9154,5,5.9,1.5,61,1
56,187,46,13.2,12145,6,7.4,1.1,76,1
36,184,68,20.1,8488,0,6.3,3.3,71,1
40,164,52,19.3,6737,2,7.7,2.8,72,1
28,174,55,18.2,8525,3,5.4,3.1,95,1
28,186,57,16.5,5850,6,8.5,3.5,64,1
41,177,61,19.5,2689,0,5.8,3.4,64,0
53,159,52,20.6,12142,3,6.2,3.9,61,2
57,188,65,18.4,7175,2,4.8,2.6,92,0
41,166,62,22.5,10648,6,5.0,2.5,81,2
20,188,74,20.9,7078,3,6.8,2.2,87,1
39,171,62,21.2,12322,5,5.7,1.5,55,2
19,175,90,29.4,14168,5,8.3,2.7,98,1
41,174,91,30.1,14436,4,4.6,1.8,88,1
47,166,75,27.2,7448,4,6.2,3.8,58,1
55,162,82,31.2,3179,3,6.0,2.7,71,0
19,169,76,26.6,14477,0,4.6,2.8,58,1
38,174,55,18.2,13757,5,5.1,2.1,97,2
50,153,89,38.0,11074,0,6.4,1.2,80,0
29,159,69,27.3,8406,0,6.7,1.1,58,0
39,152,77,33.3,10591,3,6.3,2.3,55,1
42,167,82,29.4,8907,0,6.9,1.3,61,0
44,185,85,24.8,10800,5,7.2,2.8,84,2
59,171,52,17.8,3638,2,4.5,3.6,63,0
45,183,55,16.4,7671,4,6.6,3.6,89,1
33,157,66,26.8,8928,2,8.8,3.0,62,1
32,189,95,26.6,12340,0,6.8,1.6,78,1
20,168,68,24.1,3382,2,7.5,3.6,73,0
54,186,85,24.6,3403,5,5.9,3.7,90,1
24,155,61,25.4,11011,5,8.0,1.6,97,2
38,175,56,18.3,5292,0,8.0,3.2,81,0
26,183,90,26.9,11011,3,6.8,1.9,86,1
56,155,76,31.6,2419,2,8.9,3.4,68,0
35,186,59,17.1,14411,3,5.1,4.0,72,2
21,182,60,18.1,6517,3,4.6,1.1,82,1
42,171,98,33.5,5302,1,8.0,3.7,83,0
31,170,66,22.8,9857,0,8.1,2.9,70,1
26,155,72,30.0,11700,4,5.0,3.9,89,1
43,155,64,26.6,9870,5,5.7,2.4,85,1
19,153,77,32.9,7693,5,4.6,3.5,58,1
37,179,54,16.9,2767,0,5.8,1.2,91,0
45,160,84,32.8,4044,6,8.0,2.0,71,1
24,179,76,23.7,12331,6,6.8,1.2,93,2
25,180,94,29.0,13221,6,6.1,3.9,80,2
52,173,77,25.7,3549,4,6.2,3.5,93,0
31,158,46,18.4,11956,5,4.5,3.6,95,2
